2	2	0.25	1	0.001	21.5	0	1	100	0	1	2.10061	3.26631	-2.25363	3.96833	-4.63047	18.029	18.6142	141	
2	2	0.25	1	0.001	22	0	1	100	0	1	2.08208	3.30281	-2.32076	4.03664	-4.42248	18.5661	19.0855	141	
2	2	0.25	1	0.001	22.5	0	1	100	0	1	2.06373	3.3367	-2.38799	4.10318	-4.19363	19.1039	19.5588	140	
2	2	0.25	1	0.001	23	0	1	100	0	1	2.04554	3.3681	-2.45544	4.16813	-3.94482	19.6435	20.0357	140	
2	2	0.25	1	0.001	23.5	0	1	100	0	1	2.02746	3.39676	-2.52278	4.23112	-3.67407	20.1822	20.5139	140	
2	2	0.25	1	0.001	24	0	1	100	0	1	2.00957	3.42282	-2.59015	4.29238	-3.38253	20.7212	20.9955	139	
2	2	0.25	1	0.001	24.5	0	1	100	0	1	1.99187	3.44615	-2.65736	4.35173	-3.06924	21.2589	21.4793	139	
2	2	0.25	1	0.001	25	0	1	100	0	1	1.97438	3.46674	-2.72429	4.40908	-2.7339	21.7943	21.9651	138	
2	2	0.25	1	0.001	25.5	0	1	100	0	1	1.95705	3.48466	-2.79103	4.46461	-2.37727	22.3282	22.4544	138	
2	2	0.25	1	0.001	26	0	1	100	0	1	1.93986	3.49972	-2.85721	4.51793	-1.99776	22.8576	22.9448	137	
2	2	0.25	1	0.001	26.5	0	1	100	0	1	1.92289	3.51216	-2.92314	4.56947	-1.59732	23.3851	23.4396	137	
2	2	0.25	1	0.001	27	0	1	100	0	1	1.90614	3.52171	-2.98826	4.61867	-1.17368	23.9061	23.9349	137	
2	2	0.25	1	0.001	27.5	0	1	100	0	1	1.88959	3.52864	-3.05298	4.66605	-0.729158	24.4239	24.4348	136	
2	2	0.25	1	0.001	28	0	1	100	0	1	1.87317	3.5327	-3.1167	4.71103	-0.261611	24.9336	24.935	136	
2	2	0.25	1	0.001	28.5	0	1	100	0	1	1.85698	3.53417	-3.17985	4.75413	0.226676	25.4388	25.4398	135	
2	2	0.25	1	0.001	29	0	1	100	0	1	1.84104	3.53279	-3.24178	4.79477	0.737655	25.9343	25.9448	134	
2	2	0.25	1	0.001	29.5	0	1	100	0	1	1.8253	3.52889	-3.303	4.83352	1.26889	26.424	26.4545	134	
2	2	0.25	1	0.001	30	0	1	100	0	1	1.8097	3.52224	-3.36286	4.8698	1.82211	26.9028	26.9645	133	
2	2	0.25	1	0.001	30.5	0	1	100	0	1	1.79437	3.51308	-3.42172	4.90406	2.39539	27.3737	27.4783	133	
2	2	0.25	1	0.001	31	0	1	100	0	1	1.77931	3.50132	-3.47916	4.93597	2.98942	27.8333	27.9934	132	
2	2	0.25	1	0.001	31.5	0	1	100	0	1	1.76436	3.48709	-3.53527	4.96568	3.60325	28.2822	28.5108	132	
2	2	0.25	1	0.001	32	0	1	100	0	1	1.74966	3.47047	-3.59001	4.99322	4.23627	28.7201	29.0308	131	
2	2	0.25	1	0.001	32.5	0	1	100	0	1	1.73525	3.45141	-3.64299	5.01832	4.88872	29.1439	29.5511	131	
2	2	0.25	1	0.001	33	0	1	100	0	1	1.72101	3.43018	-3.69473	5.04154	5.55858	29.5578	30.0759	130	
2	2	0.25	1	0.001	33.5	0	1	100	0	1	1.70696	3.40668	-3.74458	5.06235	6.24656	29.9567	30.601	129	
2	2	0.25	1	0.001	34	0	1	100	0	1	1.69321	3.38106	-3.7927	5.08096	6.95149	30.3416	31.1278	129	
2	2	0.25	1	0.001	34.5	0	1	100	0	1	1.67969	3.35346	-3.8392	5.09756	7.67236	30.7136	31.6574	128	
2	2	0.25	1	0.001	35	0	1	100	0	1	1.66631	3.32387	-3.88366	5.11184	8.40906	31.0693	32.1871	127	
2	2	0.25	1	0.001	35.5	0	1	100	0	1	1.65325	3.29246	-3.92634	5.1241	9.1603	31.4107	32.7191	127	
2	2	0.25	1	0.001	36	0	1	100	0	1	1.64042	3.25933	-3.96716	5.13435	9.92538	31.7373	33.2531	126	
2	2	0.25	1	0.001	36.5	0	1	100	0	1	1.62772	3.22453	-4.00584	5.14241	10.7038	32.0467	33.787	125	
2	2	0.25	1	0.001	37	0	1	100	0	1	1.61536	3.18821	-4.04261	5.14854	11.4943	32.3409	34.3228	125	
2	2	0.25	1	0.001	37.5	0	1	100	0	1	1.6032	3.15048	-4.07749	5.15281	12.2962	32.6199	34.8605	124	
2	2	0.25	1	0.001	38	0	1	100	0	1	1.5912	3.11141	-4.11016	5.15503	13.1087	32.8813	35.398	123	
2	2	0.25	1	0.001	38.5	0	1	100	0	1	1.57955	3.07113	-4.14074	5.15534	13.9309	33.1259	35.936	123	
2	2	0.25	1	0.001	39	0	1	100	0	1	1.56804	3.02976	-4.16953	5.15407	14.7619	33.3563	36.4768	122	
2	2	0.25	1	0.001	39.5	0	1	100	0	1	1.55674	2.98739	-4.19613	5.15092	15.6009	33.569	37.0171	121	
2	2	0.25	1	0.001	40	0	1	100	0	1	1.54581	2.94413	-4.22054	5.14595	16.447	33.7643	37.557	120	
2	2	0.25	1	0.001	40.5	0	1	100	0	1	1.53491	2.90008	-4.24314	5.13952	17.2993	33.9451	38.099	120	
2	2	0.25	1	0.001	41	0	1	100	0	1	1.52432	2.85535	-4.26374	5.13152	18.1572	34.1099	38.6416	119	
